.
UPD001262,CUST00787,2025-08-18 15:32:37,state,meeting,environmental,INSERT,2025-08-18 15:32:37,2025-09-12 15:32:37,True
UPD001263,CUST00422,2025-12-04 14:39:37,state,factor,break,DELETE,2025-12-04 14:39:37,2025-12-24 14:39:37,False
UPD001264,CUST00325,2025-08-17 19:53:21,state,east,main,UPDATE,2025-08-17 19:53:21,2025-10-06 19:53:21,False
UPD001265,CUST00901,2025-11-01 12:19:12,phone,process,opportunity,UPDATE,2025-11-01 12:19:12,2025-11-25 12:19:12,True
UPD001266,CUST00888,2025-08-12 05:09:29,loyalty_tier,raise,write,UPDATE,2025-08-12 05:09:29,2025-08-23 05:09:29,False
UPD001267,CUST00717,2025-12-08 20:36:16,city,manage,leave,INSERT,2025-12-08 20:36:16,2025-12-11 20:36:16,True
UPD001268,CUST00977,2025-10-15 04:57:02,email,window,establish,INSERT,2025-10-15 04:57:02,2025-12-02 04:57:02,True
UPD001269,CUST00641,2025-08-10 04:09:43,phone,system,piece,DELETE,2025-08-10 04:09:43,2025-10-07 04:09:43,False
UPD001270,CUST00902,2026-02-01 21:20:19,phone,leader,street,UPDATE,2026-02-01 21:20:19,2026-04-02 21:20:19,False
UPD001271,CUST00689,2026-02-22 12:21:31,email,my,concern,UPDATE,2026-02-22 12:21:31,2026-04-07 12:21:31,False
UPD001272,CUST00547,2025-08-31 12:29:09,loyalty_tier,person,news,INSERT,2025-08-31 12:29:09,2025-10-22 12:29:09,False
UPD001273,CUST00698,2025-11-28 11:13:10,city,use,set,DELETE,2025-11-28 11:13:10,2025-12-19 11:13:10,True
UPD001274,CUST00626,2025-06-13 11:48:16,phone,possible,there,INSERT,2025-06-13 11:48:16,2025-06-22 11:48:16,True
UPD001275,CUST00790,2026-01-11 09:02:56,state,outside,together,DELETE,2026-01-11 09:02:56,2026-01-15 09:02:56,True
UPD001276,CUST00005,2026-02-27 09:27:12,loyalty_tier,company,box,DELETE,2026-02-27 09:27:12,2026-03-17 09:27:12,False
UPD001277,CUST00286,2025-06-16 22:54:33,phone,develop,relate,DELETE,2025-06-16 22:54:33,2025-07-30 22:54:33,True
UPD001278,CUST00152,2026-02-03 10:01:51,phone,miss,system,INSERT,2026-02-03 10:01:51,2026-02-11 10:01:51,True
UPD001279,CUST00605,2025-09-04 06:26:18,phone,particular,interesting,DELETE,2025-09-04 06:26:18,2025-09-21 06:26:18,True
UPD001280,CUST00345,2026-01-05 20:32:34,phone,center,off,UPDATE,2026-01-05 20:32:34,2026-02-01 20:32:34,False
UPD001281,CUST00803,2025-09-21 09:40:30,loyalty_tier,serious,really,INSERT,2025-09-21 09:40:30,2025-10-25 09:40:30,False
UPD001282,CUST00623,2025-08-17 07:33:07,state,ok,pay,DELETE,2025-08-17 07:33:07,2025-08-24 07:33:07,True
UPD001283,CUST00212,2025-07-14 09:48:55,state,likely,open,DELETE,2025-07-14 09:48:55,2025-09-12 09:48:55,False
UPD001284,CUST00127,2025-06-23 04:29:30,loyalty_tier,bring,debate,DELETE,2025-06-23 04:29:30,2025-08-12 04:29:30,False
UPD001285,CUST00441,2025-09-14 18:36:29,phone,book,understand,DELETE,2025-09-14 18:36:29,2025-09-29 18:36:29,True
UPD001286,CUST00075,2026-03-16 13:17:59,city,attack,crime,DELETE,2026-03-16 13:17:59,2026-03-23 13:17:59,False
UPD001287,CUST00706,2026-04-06 04:36:26,loyalty_tier,boy,number,DELETE,2026-04-06 04:36:26,2026-04-22 04:36:26,True
UPD001288,CUST00653,2025-11-03 07:10:23,loyalty_tier,free,account,INSERT,2025-11-03 07:10:23,2025-11-08 07:10:23,True
UPD001289,CUST00863,2025-10-17 00:38:04,state,better,hair,DELETE,2025-10-17 00:38:04,2025-11-17 00:38:04,False
UPD001290,CUST00204,2026-03-27 02:32:28,state,else,adult,UPDATE,2026-03-27 02:32:28,2026-04-07 02:32:28,True
UPD001291,CUST00989,2025-10-23 05:05:17,city,risk,city,DELETE,2025-10-23 05:05:17,2025-11-28 05:05:17,False
UPD001292,CUST00788,2025-10-21 14:16:07,state,production,professor,INSERT,2025-10-21 14:16:07,2025-11-08 14:16:07,True
UPD001293,CUST00900,2025-12-02 04:48:32,city,relate,step,INSERT,2025-12-02 04:48:32,2025-12-20 04:48:32,True
UPD001294,CUST00424,2026-02-18 23:36:43,city,again,what,DELETE,2026-02-18 23:36:43,2026-03-21 23:36:43,False
UPD001295,CUST00484,2025-07-10 18:33:23,loyalty_tier,away,home,INSERT,2025-07-10 18:33:23,2025-08-04 18:33:23,True
UPD001296,CUST00942,2025-12-05 17:26:34,state,production,clearly,DELETE,2025-12-05 17:26:34,2026-01-10 17:26:34,True
UPD001297,CUST00545,2025-07-31 10:07:11,loyalty_tier,audience,community,DELETE,2025-07-31 10:07:11,2025-09-11 10:07:11,True
UPD001298,CUST00523,2025-08-13 10:44:23,state,leg,citizen,UPDATE,2025-08-13 10:44:23,2025-08-18 10:44:23,True
UPD001299,CUST00421,2025-08-15 12:17:13,email,really,feel,UPDATE,2025-08-15 12:17:13,2025-08-22 12:17:13,False
UPD001300,CUST00865,2026-03-06 09:44:33,loyalty_tier,occur,maintain,DELETE,2026-03-06 09:44:33,2026-04-23 09:44:33,True
UPD001301,CUST00925,2026-04-06 01:37:32,loyalty_tier,great,really,INSERT,2026-04-06 01:37:32,2026-05-27 01:37:32,True
UPD001302,CUST00485,2026-01-22 04:15:57,loyalty_tier,training,my,DELETE,2026-01-22 04:15:57,2026-03-14 04:15:57,False
UPD001303,CUST00515,2025-09-30 18:36:45,state,soldier,kid,INSERT,2025-09-30 18:36:45,2025-11-15 18:36:45,True
UPD001304,CUST00623,2025-08-15 18:49:29,state,sell,east,DELETE,2025-08-15 18:49:29,2025-08-22 18:49:29,True
UPD001305,CUST00311,2025-10-08 23:52:35,state,likely,cultural,UPDATE,2025-10-08 23:52:35,2025-10-19 23:52:35,False
UPD001306,CUST00026,2025-09-09 08:59:35,loyalty_tier,company,service,INSERT,2025-09-09 08:59:35,2025-11-01 08:59:35,False
UPD001307,CUST00058,2025-05-19 09:41:08,city,local,point,INSERT,2025-05-19 09:41:08,2025-07-01 09:41:08,False
UPD001308,CUST00134,2025-12-21 00:24:46,email,physical,firm,INSERT,2025-12-21 00:24:46,2026-02-08 00:24:46,False
UPD001309,CUST00383,2026-02-13 22:59:20,email,speak,sense,DELETE,2026-02-13 22:59:20,2026-02-15 22:59:20,True
UPD001310,CUST00288,2025-12-06 06:46:55,state,available,recent,UPDATE,2025-12-06 06:46:55,2025-12-07 06:46:55,True
UPD001311,CUST00639,2026-02-15 19:56:17,state,skill,development,UPDATE,2026-02-15 19:56:17,2026-02-28 19:56:17,True
UPD001312,CUST00318,2026-04-08 13:29:43,phone,nation,stay,UPDATE,2026-04-08 13:29:43,2026-04-21 13:29:43,False
UPD001313,CUST00366,2025-12-18 21:53:00,city,long,adult,INSERT,2025-12-18 21:53:00,2026-01-27 21:53:00,True
UPD001314,CUST00333,2025-10-01 08:46:21,email,this,performance,UPDATE,2025-10-01 08:46:21,2025-11-20 08:46:21,False
UPD001315,CUST00467,2026-01-28 00:26:02,email,though,form,INSERT,2026-01-28 00:26:02,2026-02-11 00:26:02,False
UPD001316,CUST00099,2025-06-29 23:24:43,email,begin,capital,INSERT,2025-06-29 23:24:43,2025-08-05 23:24:43,True
UPD001317,CUST00714,2025-10-12 13:59:24,state,word,government,INSERT,2025-10-12 13:59:24,2025-10-16 13:59:24,True
UPD001318,CUST00436,2025-10-24 09:52:01,city,strong,when,DELETE,2025-10-24 09:52:01,2025-11-24 09:52:01,True
UPD001319,CUST00374,2025-10-03 01:27:53,loyalty_tier,represent,sit,DELETE,2025-10-03 01:27:53,2025-10-19 01:27:53,False
UPD001320,CUST00124,2026-01-28 03:59:36,email,sport,trial,DELETE,2026-01-28 03:59:36,2026-02-12 03:59:36,False
UPD001321,CUST00278,2025-06-25 22:20:30,state,professor,scene,DELETE,2025-06-25 22:20:30,2025-07-18 22:20:30,True
UPD001322,CUST00915,2025-07-24 14:31:53,loyalty_tier,night,wonder,UPDATE,2025-07-24 14:31:53,2025-09-20 14:31:53,False
UPD001323,CUST00265,2025-05-25 23:23:14,state,where,performance,UPDATE,2025-05-25 23:23:14,2025-06-02 23:23:14,False
UPD001324,CUST00704,2025-05-17 15:47:14,state,take,buy,INSERT,2025-05-17 15:47:14,2025-06-23 15:47:14,True
UPD001325,CUST00547,2025-07-04 01:14:23,city,daughter,house,INSERT,2025-07-04 01:14:23,2025-08-06 01:14:23,True
UPD001326,CUST00443,2025-11-20 02:47:47,loyalty_tier,bad,call,UPDATE,2025-11-20 02:47:47,2025-11-22 02:47:47,True
UPD001327,CUST00534,2026-01-18 08:25:08,city,skin,do,DELETE,2026-01-18 08:25:08,2026-02-11 08:25:08,True
UPD001328,CUST00371,2025-12-06 08:23:14,email,down,memory,DELETE,2025-12-06 08:23:14,2025-12-19 08:23:14,True
UPD001329,CUST00352,2026-01-09 14:56:52,phone,firm,program,DELETE,2026-01-09 14:56:52,2026-01-26 14:56:52,True
UPD001330,CUST00889,2025-12-29 23:58:29,loyalty_tier,rate,in,DELETE,2025-12-29 23:58:29,2025-12-30 23:58:29,True
UPD001331,CUST00856,2025-11-19 01:02:46,email,foot,none,DELETE,2025-11-19 01:02:46,2026-01-17 01:02:46,False
UPD001332,CUST00618,2026-03-14 02:22:44,email,he,travel,INSERT,2026-03-14 02:22:44,2026-05-03 02:22:44,False
UPD001333,CUST00987,2025-10-29 10:53:47,loyalty_tier,table,likely,INSERT,2025-10-29 10:53:47,2025-11-23 10:53:47,True
UPD001334,CUST00540,2025-08-04 09:45:17,phone,nation,entire,UPDATE,2025-08-04 09:45:17,2025-09-21 09:45:17,True
UPD001335,CUST00409,2025-08-10 00:12:35,city,without,nice,INSERT,2025-08-10 00:12:35,2025-09-23 00:12:35,True
UPD001336,CUST00864,2025-10-12 16:43:40,loyalty_tier,design,social,UPDATE,2025-10-12 16:43:40,2025-10-30 16:43:40,False
UPD001337,CUST00205,2025-05-31 16:45:59,state,sign,report,DELETE,2025-05-31 16:45:59,2025-07-24 16:45:59,False
UPD001338,CUST00772,2025-07-26 02:06:17,email,because,major,INSERT,2025-07-26 02:06:17,2025-08-24 02:06:17,False
UPD001339,CUST00384,2025-10-09 11:27:35,email,bit,difference,UPDATE,2025-10-09 11:27:35,2025-10-10 11:27:35,True
UPD001340,CUST00434,2026-02-27 20:31:44,phone,quite,rock,UPDATE,2026-02-27 20:31:44,2026-04-25 20:31:44,True
UPD001341,CUST00385,2025-06-26 16:05:06,city,shoulder,buy,UPDATE,2025-06-26 16:05:06,2025-07-23 16:05:06,False
UPD001342,CUST00896,2026-03-03 23:39:08,city,continue,chair,UPDATE,2026-03-03 23:39:08,2026-03-14 23:39:08,False
UPD001343,CUST00317,2025-08-24 16:37:36,loyalty_tier,south,red,DELETE,2025-08-24 16:37:36,2025-10-19 16:37:36,False
UPD001344,CUST00069,2025-08-17 18:54:15,city,bar,company,UPDATE,2025-08-17 18:54:15,2025-09-24 18:54:15,True
UPD001345,CUST00046,2025-07-21 04:58:28,phone,need,know,UPDATE,2025-07-21 04:58:28,2025-08-20 04:58:28,False
UPD001346,CUST00348,2025-12-31 04:33:47,phone,also,wear,UPDATE,2025-12-31 04:33:47,2026-02-03 04:33:47,False
UPD001347,CUST00065,2025-11-11 03:02:19,city,television,administration,UPDATE,2025-11-11 03:02:19,2025-12-05 03:02:19,True
UPD001348,CUST00695,2025-08-19 17:52:32,loyalty_tier,close,drug,DELETE,2025-08-19 17:52:32,2025-09-10 17:52:32,False
UPD001349,CUST00395,2026-04-05 01:39:31,loyalty_tier,their,find,DELETE,2026-04-05 01:39:31,2026-04-22 01:39:31,True
UPD001350,CUST00569,2025-11-24 05:44:32,city,professor,technology,UPDATE,2025-11-24 05:44:32,2025-11-29 05:44:32,True
UPD001351,CUST00380,2025-07-20 08:52:18,state,business,once,INSERT,2025-07-20 08:52:18,2025-09-18 08:52:18,True
UPD001352,CUST00841,2025-12-26 09:34:55,city,door,opportunity,INSERT,2025-12-26 09:34:55,2025-12-30 09:34:55,False
UPD001353,CUST00918,2025-12-22 05:23:37,email,stay,tax,DELETE,2025-12-22 05:23:37,2026-02-06 05:23:37,False
UPD001354,CUST00454,2025-06-19 12:27:30,phone,article,job,DELETE,2025-06-19 12:27:30,2025-08-08 12:27:30,False
UPD001355,CUST00871,2025-08-15 22:33:26,email,cover,by,DELETE,2025-08-15 22:33:26,2025-09-27 22:33:26,False
UPD001356,CUST00535,2025-06-22 00:52:13,loyalty_tier,hold,hair,INSERT,2025-06-22 00:52:13,2025-08-20 00:52:13,True
UPD001357,CUST00016,2025-09-08 00:08:15,loyalty_tier,scientist,like,UPDATE,2025-09-08 00:08:15,2025-10-05 00:08:15,True
UPD001358,CUST00775,2025-11-14 23:08:19,loyalty_tier,arm,floor,INSERT,2025-11-14 23:08:19,2026-01-07 23:08:19,True
UPD001359,CUST00922,2025-09-09 07:23:58,state,service,production,UPDATE,2025-09-09 07:23:58,2025-10-08 07:23:58,False
UPD001360,CUST00149,2025-10-13 02:13:09,city,mouth,attack,UPDATE,2025-10-13 02:13:09,2025-11-03 02:13:09,False
UPD001361,CUST00003,2025-07-08 07:50:19,phone,pretty,evidence,DELETE,2025-07-08 07:50:19,2025-08-22 07:50:19,True
UPD001362,CUST00535,2026-01-02 21:16:08,city,station,anything,DELETE,2026-01-02 21:16:08,2026-01-30 21:16:08,True
UPD001363,CUST00574,2025-09-02 13:59:01,city,attack,manager,INSERT,2025-09-02 13:59:01,2025-10-24 13:59:01,True
UPD001364,CUST00924,2026-02-02 05:42:17,email,term,peace,UPDATE,2026-02-02 05:42:17,2026-03-29 05:42:17,True
UPD001365,CUST00148,2026-01-26 08:39:43,phone,foreign,beat,DELETE,2026-01-26 08:39:43,2026-03-22 08:39:43,False
UPD001366,CUST00531,2026-01-13 12:32:12,state,foreign,inside,UPDATE,2026-01-13 12:32:12,2026-03-04 12:32:12,True
UPD001367,CUST00725,2026-03-21 04:28:00,email,eight,wish,UPDATE,2026-03-21 04:28:00,2026-04-18 04:28:00,False
UPD001368,CUST00724,2025-07-27 17:46:07,loyalty_tier,participant,plan,DELETE,2025-07-27 17:46:07,2025-07-29 17:46:07,False
UPD001369,CUST00170,2026-02-28 18:14:31,phone,else,story,UPDATE,2026-02-28 18:14:31,2026-04-06 18:14:31,False
UPD001370,CUST00710,2025-08-30 16:25:57,phone,less,gun,UPDATE,2025-08-30 16:25:57,2025-09-16 16:25:57,False
UPD001371,CUST00008,2026-03-20 21:15:03,loyalty_tier,difficult,international,DELETE,2026-03-20 21:15:03,2026-04-16 21:15:03,False
UPD001372,CUST00682,2025-11-11 17:40:57,loyalty_tier,vote,tonight,DELETE,2025-11-11 17:40:57,2025-12-22 17:40:57,True
UPD001373,CUST00161,2025-06-23 11:00:33,state,rather,training,INSERT,2025-06-23 11:00:33,2025-08-16 11:00:33,True
UPD001374,CUST00817,2025-10-12 17:36:53,city,much,civil,INSERT,2025-10-12 17:36:53,2025-10-21 17:36:53,True
UPD001375,CUST00823,2026-01-11 09:04:49,phone,recently,building,INSERT,2026-01-11 09:04:49,2026-03-07 09:04:49,False
UPD001376,CUST00150,2025-12-17 21:58:53,loyalty_tier,there,purpose,INSERT,2025-12-17 21:58:53,2025-12-30 21:58:53,True
UPD001377,CUST00084,2025-06-05 05:40:31,loyalty_tier,today,call,INSERT,2025-06-05 05:40:31,2025-06-07 05:40:31,True
UPD001378,CUST00962,2026-03-26 04:35:42,state,human,sure,DELETE,2026-03-26 04:35:42,2026-05-24 04:35:42,True
UPD001379,CUST00423,2025-06-29 22:59:08,state,impact,ground,INSERT,2025-06-29 22:59:08,2025-07-27 22:59:08,True
UPD001380,CUST00318,2026-03-01 13:51:19,phone,manager,mean,INSERT,2026-03-01 13:51:19,2026-03-13 13:51:19,True
UPD001381,CUST00654,2025-12-04 12:33:06,loyalty_tier,foot,girl,UPDATE,2025-12-04 12:33:06,2026-01-26 12:33:06,True
UPD001382,CUST00959,2025-09-07 16:00:25,loyalty_tier,concern,Democrat,INSERT,2025-09-07 16:00:25,2025-11-06 16:00:25,True
UPD001383,CUST00457,2026-01-26 22:46:47,loyalty_tier,student,practice,UPDATE,2026-01-26 22:46:47,2026-02-14 22:46:47,False
UPD001384,CUST00308,2026-02-05 09:10:53,loyalty_tier,leave,practice,INSERT,2026-02-05 09:10:53,2026-03-06 09:10:53,True
UPD001385,CUST00873,2026-01-19 21:49:13,email,past,number,DELETE,2026-01-19 21:49:13,2026-02-01 21:49:13,False
UPD001386,CUST00439,2025-10-24 07:03:50,loyalty_tier,particularly,because,UPDATE,2025-10-24 07:03:50,2025-12-06 07:03:50,False
UPD001387,CUST00635,2025-06-16 14:13:00,city,treatment,example,DELETE,2025-06-16 14:13:00,2025-08-02 14:13:00,False
UPD001388,CUST00062,2025-06-04 23:16:02,phone,state,natural,UPDATE,2025-06-04 23:16:02,2025-07-06 23:16:02,False
UPD001389,CUST00923,2025-10-29 19:03:12,city,trip,fast,UPDATE,2025-10-29 19:03:12,2025-11-30 19:03:12,True
UPD001390,CUST00069,2025-08-21 23:04:35,email,party,learn,UPDATE,2025-08-21 23:04:35,2025-08-30 23:04:35,False
UPD001391,CUST00550,2025-12-30 04:26:46,loyalty_tier,difficult,participant,UPDATE,2025-12-30 04:26:46,2026-02-10 04:26:46,True
UPD001392,CUST00765,2025-12-06 00:21:41,state,challenge,city,INSERT,2025-12-06 00:21:41,2026-01-05 00:21:41,True
UPD001393,CUST00117,2025-07-16 14:57:50,loyalty_tier,perhaps,sign,INSERT,2025-07-16 14:57:50,2025-08-01 14:57:50,False
UPD001394,CUST00505,2026-04-03 09:08:03,city,democratic,expert,UPDATE,2026-04-03 09:08:03,2026-04-18 09:08:03,True
UPD001395,CUST00418,2025-08-06 22:21:02,phone,prevent,bit,DELETE,2025-08-06 22:21:02,2025-09-03 22:21:02,True
UPD001396,CUST00113,2026-01-24 00:55:01,state,outside,everybody,INSERT,2026-01-24 00:55:01,2026-02-22 00:55:01,True
UPD001397,CUST00385,2025-06-10 19:50:03,city,simply,whatever,DELETE,2025-06-10 19:50:03,2025-07-01 19:50:03,False
UPD001398,CUST00457,2025-07-11 07:05:01,city,condition,inside,INSERT,2025-07-11 07:05:01,2025-08-14 07:05:01,False
UPD001399,CUST00711,2025-09-28 09:09:37,email,feel,cup,UPDATE,2025-09-28 09:09:37,2025-10-22 09:09:37,False
UPD001400,CUST00788,2026-03-10 22:15:32,email,receive,individual,DELETE,2026-03-10 22:15:32,2026-04-28 22:15:32,False
UPD001401,CUST00849,2025-09-10 01:57:02,email,fund,hour,INSERT,2025-09-10 01:57:02,2025-10-25 01:57:02,True
UPD001402,CUST00098,2025-09-15 15:54:44,phone,risk,heavy,INSERT,2025-09-15 15:54:44,2025-09-28 15:54:44,False
UPD001403,CUST00549,2025-06-23 16:34:44,city,drive,lead,UPDATE,2025-06-23 16:34:44,2025-07-17 16:34:44,True
UPD001404,CUST00503,2026-02-11 17:39:58,phone,several,member,UPDATE,2026-02-11 17:39:58,2026-03-07 17:39:58,False
UPD001405,CUST00671,2025-07-15 22:40:10,state,lose,soldier,DELETE,2025-07-15 22:40:10,2025-07-31 22:40:10,False
UPD001406,CUST00579,2026-01-31 06:59:41,email,camera,race,DELETE,2026-01-31 06:59:41,2026-03-12 06:59:41,False
UPD001407,CUST00596,2026-01-20 19:09:51,loyalty_tier,money,upon,INSERT,2026-01-20 19:09:51,2026-02-27 19:09:51,True
UPD001408,CUST00936,2026-02-21 16:57:50,city,range,range,UPDATE,2026-02-21 16:57:50,2026-04-01 16:57:50,True
UPD001409,CUST00094,2026-01-04 16:08:19,state,role,summer,UPDATE,2026-01-04 16:08:19,2026-02-19 16:08:19,False
UPD001410,CUST00364,2025-08-09 14:42:31,city,war,per,INSERT,2025-08-09 14:42:31,2025-08-18 14:42:31,True
UPD001411,CUST00117,2025-11-06 00:27:35,city,they,capital,UPDATE,2025-11-06 00:27:35,2025-12-28 00:27:35,True
UPD001412,CUST00978,2026-02-04 04:12:23,phone,move,method,UPDATE,2026-02-04 04:12:23,2026-03-19 04:12:23,True
UPD001413,CUST00121,2025-08-28 10:11:42,phone,how,with,INSERT,2025-08-28 10:11:42,2025-10-04 10:11:42,False
UPD001414,CUST00380,2026-01-15 05:41:07,email,body,past,UPDATE,2026-01-15 05:41:07,2026-03-15 05:41:07,False
UPD001415,CUST00353,2025-11-29 20:18:47,city,develop,international,UPDATE,2025-11-29 20:18:47,2026-01-22 20:18:47,False
UPD001416,CUST00529,2026-03-10 06:35:43,state,throw,people,DELETE,2026-03-10 06:35:43,2026-05-07 06:35:43,False
UPD001417,CUST00910,2025-08-23 13:31:53,city,among,defense,DELETE,2025-08-23 13:31:53,2025-09-05 13:31:53,False
UPD001418,CUST00460,2025-12-23 21:39:42,phone,important,sell,UPDATE,2025-12-23 21:39:42,2025-12-29 21:39:42,False
UPD001419,CUST00926,2026-02-28 13:21:07,email,but,whole,DELETE,2026-02-28 13:21:07,2026-03-13 13:21:07,False
UPD001420,CUST00049,2025-09-20 03:38:59,loyalty_tier,travel,administration,DELETE,2025-09-20 03:38:59,2025-10-31 03:38:59,False
UPD001421,CUST00120,2025-07-24 10:29:25,state,fill,face,INSERT,2025-07-24 10:29:25,2025-07-28 10:29:25,False
UPD001422,CUST00477,2026-03-06 02:26:44,state,understand,ability,UPDATE,2026-03-06 02:26:44,2026-04-04 02:26:44,True
UPD001423,CUST00921,2025-10-13 16:21:05,phone,it,others,INSERT,2025-10-13 16:21:05,2025-10-14 16:21:05,True
UPD001424,CUST00926,2025-09-22 23:57:14,state,include,country,INSERT,2025-09-22 23:57:14,2025-09-29 23:57:14,False
UPD001425,CUST00687,2025-08-26 06:09:10,email,company,matter,INSERT,2025-08-26 06:09:10,2025-10-05 06:09:10,True
UPD001426,CUST00779,2026-01-30 06:08:52,email,inside,argue,UPDATE,2026-01-30 06:08:52,2026-02-18 06:08:52,True
UPD001427,CUST00196,2025-10-17 08:23:50,email,look,participant,UPDATE,2025-10-17 08:23:50,2025-11-14 08:23:50,False
UPD001428,CUST00955,2025-07-15 04:57:21,state,small,mention,DELETE,2025-07-15 04:57:21,2025-08-21 04:57:21,True
UPD001429,CUST00967,2025-10-06 05:26:47,email,move,choose,INSERT,2025-10-06 05:26:47,2025-10-28 05:26:47,False
UPD001430,CUST00602,2026-01-05 11:34:13,phone,loss,image,DELETE,2026-01-05 11:34:13,2026-02-08 11:34:13,False
UPD001431,CUST00883,2026-02-22 04:10:36,state,compare,the,INSERT,2026-02-22 04:10:36,2026-04-21 04:10:36,False
UPD001432,CUST00151,2026-02-04 14:38:23,city,Mr,theory,INSERT,2026-02-04 14:38:23,2026-03-16 14:38:23,True
UPD001433,CUST00132,2025-11-15 18:39:56,email,feeling,person,INSERT,2025-11-15 18:39:56,2026-01-13 18:39:56,True
UPD001434,CUST00802,2026-01-26 21:30:53,phone,middle,growth,INSERT,2026-01-26 21:30:53,2026-02-03 21:30:53,True
UPD001435,CUST00260,2025-12-18 22:09:23,city,maybe,serve,INSERT,2025-12-18 22:09:23,2026-02-13 22:09:23,True
UPD001436,CUST00228,2026-02-05 02:27:05,phone,interview,investment,UPDATE,2026-02-05 02:27:05,2026-03-28 02:27:05,True
UPD001437,CUST00561,2026-03-02 20:12:22,loyalty_tier,whatever,along,INSERT,2026-03-02 20:12:22,2026-03-15 20:12:22,True
UPD001438,CUST00741,2025-06-11 01:08:14,phone,apply,quite,DELETE,2025-06-11 01:08:14,2025-08-06 01:08:14,True
UPD001439,CUST00384,2025-09-18 04:38:00,state,threat,real,INSERT,2025-09-18 04:38:00,2025-10-10 04:38:00,True
UPD001440,CUST00716,2025-05-22 12:09:19,email,amount,the,DELETE,2025-05-22 12:09:19,2025-07-14 12:09:19,False
UPD001441,CUST00516,2025-06-28 21:16:18,email,sell,tough,UPDATE,2025-06-28 21:16:18,2025-08-13 21:16:18,False
UPD001442,CUST00304,2025-07-07 23:59:40,email,before,cold,DELETE,2025-07-07 23:59:40,2025-07-30 23:59:40,False
UPD001443,CUST00516,2026-01-26 01:25:00,email,relationship,prove,INSERT,2026-01-26 01:25:00,2026-03-12 01:25:00,True
UPD001444,CUST00076,2025-09-21 09:04:08,state,ability,address,DELETE,2025-09-21 09:04:08,2025-11-01 09:04:08,False
UPD001445,CUST00636,2025-07-19 18:34:34,phone,Democrat,political,UPDATE,2025-07-19 18:34:34,2025-08-02 18:34:34,False
UPD001446,CUST00321,2025-10-10 14:56:13,loyalty_tier,own,chance,INSERT,2025-10-10 14:56:13,2025-11-15 14:56:13,False
UPD001447,CUST00012,2025-05-15 22:40:41,phone,full,which,UPDATE,2025-05-15 22:40:41,2025-06-23 22:40:41,False
UPD001448,CUST00059,2025-12-10 00:31:24,state,man,when,INSERT,2025-12-10 00:31:24,2025-12-29 00:31:24,True
UPD001449,CUST00520,2025-05-14 19:10:36,email,card,level,UPDATE,2025-05-14 19:10:36,2025-07-05 19:10:36,False
UPD001450,CUST00435,2026-03-18 07:37:58,city,stage,low,INSERT,2026-03-18 07:37:58,2026-03-28 07:37:58,True
UPD001451,CUST00746,2025-09-11 19:29:10,phone,cultural,home,INSERT,2025-09-11 19:29:10,2025-09-18 19:29:10,False
